Time,Student arrive,Staff arrive,people served
1,7,2,5
2,6,1,6
3,8,0,6
4,5,1,5
5,6,0,5
6,4,0,5
7,7,0,5
8,5,1,6
9,3,0,6
10,5,0,4
11,4,2,5
12,6,0,5
13,3,0,6
14,2,1,5
15,5,1,4
16,4,0,5
17,7,0,5
18,2,1,5
19,3,0,5
20,5,0,4
21,1,0,4
22,0,0,2
23,2,0,2
24,0,1,1
25,1,0,1
26,2,0,2
27,4,1,4
28,2,1,4
29,1,0,1
30,0,0,0
31,1,0,1
32,5,0,4
33,6,0,5
34,4,0,5
35,2,0,3
36,1,0,1
37,3,0,3
38,1,1,2
39,0,0,0
40,2,0,2
41,3,0,3
42,1,0,1
43,3,0,3
44,5,0,4
45,2,1,4
46,3,0,3
47,4,2,4
48,2,1,4
49,1,0,2
50,0,1,1
51,2,0,2
52,1,0,1
53,2,1,3
54,4,1,4
55,2,0,2
56,4,1,3
57,3,0,3
58,2,0,4
59,1,0,2
60,0,0,0
